timestamp,host_id,n_vms,cpu_used,ram_used,cpu_capacity,ram_capacity,power_consumed
2025-01-18 21:00:00,8,13,27.11,51.28,32,128,538.88
2025-01-18 21:00:00,9,19,42.91,74.65,32,128,736.38
2025-01-18 22:00:00,0,11,22.95,51.99,32,128,486.88
2025-01-18 22:00:00,1,11,31.04,48.09,32,128,588.0
2025-01-18 22:00:00,2,12,28.47,52.55,32,128,555.88
2025-01-18 22:00:00,3,23,64.76,78.69,32,128,1009.5
2025-01-18 22:00:00,4,12,30.13,45.43,32,128,576.62
2025-01-18 22:00:00,5,16,35.71,61.06,32,128,646.38
2025-01-18 22:00:00,6,12,29.63,45.31,32,128,570.38
2025-01-18 22:00:00,7,12,28.79,46.12,32,128,559.88
2025-01-18 22:00:00,8,12,26.07,54.7,32,128,525.88
2025-01-18 22:00:00,9,14,38.95,63.35,32,128,686.88
2025-01-18 23:00:00,0,13,33.04,55.5,32,128,613.0
2025-01-18 23:00:00,1,10,23.86,32.72,32,128,498.25
2025-01-18 23:00:00,2,10,16.83,31.76,32,128,410.38
2025-01-18 23:00:00,3,23,57.75,84.63,32,128,921.87
2025-01-18 23:00:00,4,12,31.31,57.1,32,128,591.38
2025-01-18 23:00:00,5,15,39.52,70.2,32,128,694.0
2025-01-18 23:00:00,6,11,27.52,45.93,32,128,544.0
2025-01-18 23:00:00,7,11,30.9,41.87,32,128,586.25
2025-01-18 23:00:00,8,14,28.98,51.93,32,128,562.25
2025-01-18 23:00:00,9,18,40.17,81.0,32,128,702.12
2025-01-19 00:00:00,0,12,32.87,43.57,32,128,610.88
2025-01-19 00:00:00,1,11,23.86,53.21,32,128,498.25
2025-01-19 00:00:00,2,11,30.11,48.57,32,128,576.38
2025-01-19 00:00:00,3,23,61.02,112.48,32,128,962.75
2025-01-19 00:00:00,4,12,32.21,48.85,32,128,602.63
2025-01-19 00:00:00,5,14,34.21,54.12,32,128,627.62
2025-01-19 00:00:00,6,11,25.54,37.03,32,128,519.25
2025-01-19 00:00:00,7,10,25.41,50.16,32,128,517.62
2025-01-19 00:00:00,8,13,31.83,40.99,32,128,597.88
2025-01-19 00:00:00,9,16,40.19,71.55,32,128,702.37
2025-01-19 01:00:00,0,11,29.73,43.27,32,128,571.62
2025-01-19 01:00:00,1,10,24.35,30.85,32,128,504.38
2025-01-19 01:00:00,2,10,20.93,40.07,32,128,461.62
2025-01-19 01:00:00,3,24,51.72,87.83,32,128,846.5
2025-01-19 01:00:00,4,12,36.93,45.27,32,128,661.62
2025-01-19 01:00:00,5,15,39.53,63.63,32,128,694.13
2025-01-19 01:00:00,6,11,29.1,51.44,32,128,563.75
2025-01-19 01:00:00,7,13,32.93,55.82,32,128,611.62
2025-01-19 01:00:00,8,14,31.04,47.12,32,128,588.0
2025-01-19 01:00:00,9,19,58.99,87.46,32,128,937.38
2025-01-19 02:00:00,0,13,31.39,68.59,32,128,592.38
2025-01-19 02:00:00,1,11,26.94,45.46,32,128,536.75
2025-01-19 02:00:00,2,12,32.21,46.75,32,128,602.62
2025-01-19 02:00:00,3,22,59.45,84.8,32,128,943.12
2025-01-19 02:00:00,4,11,24.71,45.34,32,128,508.88
2025-01-19 02:00:00,5,16,41.38,73.66,32,128,717.25
2025-01-19 02:00:00,6,10,21.43,43.83,32,128,467.87
2025-01-19 02:00:00,7,12,30.31,35.5,32,128,578.88
2025-01-19 02:00:00,8,13,30.5,60.66,32,128,581.25
2025-01-19 02:00:00,9,19,47.05,79.19,32,128,788.12
2025-01-19 03:00:00,0,12,31.2,50.47,32,128,590.0
2025-01-19 03:00:00,1,9,23.63,35.02,32,128,495.38
2025-01-19 03:00:00,2,11,27.77,45.72,32,128,547.12
2025-01-19 03:00:00,3,24,67.59,93.92,32,128,1044.88
2025-01-19 03:00:00,4,13,33.33,50.47,32,128,616.62
2025-01-19 03:00:00,5,17,45.21,63.89,32,128,765.12
2025-01-19 03:00:00,6,11,23.41,40.56,32,128,492.62
2025-01-19 03:00:00,7,10,25.78,39.71,32,128,522.25
2025-01-19 03:00:00,8,11,27.94,40.91,32,128,549.25
2025-01-19 03:00:00,9,16,44.05,56.51,32,128,750.62
2025-01-19 04:00:00,0,10,22.71,47.19,32,128,483.88
2025-01-19 04:00:00,1,8,23.55,36.78,32,128,494.37
2025-01-19 04:00:00,2,10,24.48,36.49,32,128,506.0
2025-01-19 04:00:00,3,25,54.82,76.66,32,128,885.25
2025-01-19 04:00:00,4,13,34.16,60.43,32,128,627.0
2025-01-19 04:00:00,5,17,38.4,62.27,32,128,680.0
2025-01-19 04:00:00,6,9,19.02,39.37,32,128,437.75
2025-01-19 04:00:00,7,12,24.34,41.18,32,128,504.25
2025-01-19 04:00:00,8,13,30.24,54.26,32,128,578.0
2025-01-19 04:00:00,9,16,38.07,60.85,32,128,675.87
2025-01-19 05:00:00,0,11,31.7,43.89,32,128,596.25
2025-01-19 05:00:00,1,10,29.02,40.15,32,128,562.75
2025-01-19 05:00:00,2,10,27.76,26.16,32,128,547.0
2025-01-19 05:00:00,3,25,61.08,103.3,32,128,963.5
2025-01-19 05:00:00,4,12,33.95,45.42,32,128,624.38
2025-01-19 05:00:00,5,16,39.85,76.6,32,128,698.12
2025-01-19 05:00:00,6,10,22.04,29.14,32,128,475.5
2025-01-19 05:00:00,7,11,23.46,47.28,32,128,493.25
2025-01-19 05:00:00,8,14,39.5,45.98,32,128,693.75
2025-01-19 05:00:00,9,19,55.94,66.43,32,128,899.25
2025-01-19 06:00:00,0,12,27.81,52.89,32,128,547.62
2025-01-19 06:00:00,1,10,25.21,41.67,32,128,515.12
2025-01-19 06:00:00,2,11,31.96,37.94,32,128,599.5
2025-01-19 06:00:00,3,23,56.94,101.8,32,128,911.75
2025-01-19 06:00:00,4,13,31.53,37.11,32,128,594.12
2025-01-19 06:00:00,5,17,43.81,78.71,32,128,747.62
2025-01-19 06:00:00,6,11,25.81,42.17,32,128,522.62
2025-01-19 06:00:00,7,12,29.13,51.52,32,128,564.12
2025-01-19 06:00:00,8,14,30.77,47.11,32,128,584.62
2025-01-19 06:00:00,9,17,46.57,66.85,32,128,782.12
2025-01-19 07:00:00,0,9,25.03,36.45,32,128,512.88
2025-01-19 07:00:00,1,9,22.87,34.43,32,128,485.88
2025-01-19 07:00:00,2,12,27.13,64.99,32,128,539.12
2025-01-19 07:00:00,3,24,66.93,99.12,32,128,1036.62
2025-01-19 07:00:00,4,10,23.88,50.67,32,128,498.5
2025-01-19 07:00:00,5,15,36.26,65.26,32,128,653.25
2025-01-19 07:00:00,6,9,23.64,27.31,32,128,495.5
2025-01-19 07:00:00,7,13,37.75,51.18,32,128,671.88
2025-01-19 07:00:00,8,12,28.43,38.64,32,128,555.38
2025-01-19 07:00:00,9,18,39.8,70.75,32,128,697.5
2025-01-19 08:00:00,0,11,22.94,40.21,32,128,486.75
2025-01-19 08:00:00,1,10,31.65,35.6,32,128,595.62
2025-01-19 08:00:00,2,12,34.04,56.84,32,128,625.5
2025-01-19 08:00:00,3,24,58.62,102.85,32,128,932.75
2025-01-19 08:00:00,4,11,28.69,51.89,32,128,558.62
2025-01-19 08:00:00,5,15,34.49,66.29,32,128,631.12
2025-01-19 08:00:00,6,9,21.8,39.1,32,128,472.5
2025-01-19 08:00:00,7,12,26.27,48.58,32,128,528.38
2025-01-19 08:00:00,8,12,29.15,35.85,32,128,564.38
2025-01-19 08:00:00,9,19,45.75,94.95,32,128,771.88
2025-01-19 09:00:00,0,13,27.84,63.78,32,128,548.0
2025-01-19 09:00:00,1,9,21.8,33.58,32,128,472.5
2025-01-19 09:00:00,2,11,31.36,36.82,32,128,592.0
2025-01-19 09:00:00,3,23,61.29,79.56,32,128,966.12
2025-01-19 09:00:00,4,12,36.18,47.78,32,128,652.25
2025-01-19 09:00:00,5,17,42.85,74.35,32,128,735.62
2025-01-19 09:00:00,6,12,33.95,37.96,32,128,624.38
2025-01-19 09:00:00,7,13,28.11,60.41,32,128,551.38
2025-01-19 09:00:00,8,14,32.29,70.48,32,128,603.62
2025-01-19 09:00:00,9,18,52.39,82.82,32,128,854.88
2025-01-19 10:00:00,0,13,30.18,51.22,32,128,577.25
2025-01-19 10:00:00,1,11,30.8,43.49,32,128,585.0
2025-01-19 10:00:00,2,12,26.91,46.12,32,128,536.38
2025-01-19 10:00:00,3,20,55.16,78.07,32,128,889.5
2025-01-19 10:00:00,4,10,27.13,54.77,32,128,539.12
2025-01-19 10:00:00,5,17,38.11,57.07,32,128,676.38
2025-01-19 10:00:00,6,12,30.78,40.01,32,128,584.75
2025-01-19 10:00:00,7,11,23.92,45.19,32,128,499.0
2025-01-19 10:00:00,8,14,35.65,41.05,32,128,645.62
2025-01-19 10:00:00,9,16,41.93,65.19,32,128,724.12
2025-01-19 11:00:00,0,12,31.38,50.61,32,128,592.25
2025-01-19 11:00:00,1,8,21.69,29.19,32,128,471.12
2025-01-19 11:00:00,2,11,34.25,49.77,32,128,628.12
2025-01-19 11:00:00,3,25,70.46,94.34,32,128,1080.75
2025-01-19 11:00:00,4,12,28.27,40.37,32,128,553.38
2025-01-19 11:00:00,5,16,35.34,62.0,32,128,641.75
2025-01-19 11:00:00,6,12,33.83,36.59,32,128,622.88
2025-01-19 11:00:00,7,12,33.38,45.68,32,128,617.25
2025-01-19 11:00:00,8,13,32.44,47.06,32,128,605.5
2025-01-19 11:00:00,9,17,38.72,56.13,32,128,684.0
2025-01-19 12:00:00,0,10,25.01,29.51,32,128,512.62
2025-01-19 12:00:00,1,10,25.62,43.71,32,128,520.25
2025-01-19 12:00:00,2,10,22.79,47.6,32,128,484.88
2025-01-19 12:00:00,3,23,63.21,95.23,32,128,990.12
2025-01-19 12:00:00,4,12,34.37,46.38,32,128,629.62
2025-01-19 12:00:00,5,15,33.76,61.33,32,128,622.0
2025-01-19 12:00:00,6,10,23.71,37.16,32,128,496.37
2025-01-19 12:00:00,7,12,27.33,49.55,32,128,541.62
2025-01-19 12:00:00,8,11,26.53,39.87,32,128,531.62
2025-01-19 12:00:00,9,16,33.92,70.23,32,128,624.0
2025-01-19 13:00:00,0,12,30.36,47.73,32,128,579.5
2025-01-19 13:00:00,1,10,24.84,39.58,32,128,510.5
2025-01-19 13:00:00,2,11,26.36,44.34,32,128,529.5
2025-01-19 13:00:00,3,24,57.27,97.26,32,128,915.88
2025-01-19 13:00:00,4,11,24.02,38.88,32,128,500.25
2025-01-19 13:00:00,5,14,32.5,62.59,32,128,606.25
2025-01-19 13:00:00,6,9,16.4,45.56,32,128,405.0
2025-01-19 13:00:00,7,12,34.81,57.7,32,128,635.12
2025-01-19 13:00:00,8,11,26.32,44.59,32,128,529.0
2025-01-19 13:00:00,9,18,39.49,65.94,32,128,693.62
2025-01-19 14:00:00,0,12,29.17,44.16,32,128,564.62
2025-01-19 14:00:00,1,10,26.98,31.04,32,128,537.25
2025-01-19 14:00:00,2,10,26.02,40.39,32,128,525.25
2025-01-19 14:00:00,3,26,61.94,103.97,32,128,974.25
2025-01-19 14:00:00,4,13,34.54,38.23,32,128,631.75
2025-01-19 14:00:00,5,16,43.81,77.83,32,128,747.62
2025-01-19 14:00:00,6,11,30.43,50.11,32,128,580.38
2025-01-19 14:00:00,7,12,33.21,40.07,32,128,615.13
2025-01-19 14:00:00,8,14,34.07,69.06,32,128,625.88
2025-01-19 14:00:00,9,19,49.24,75.26,32,128,815.5
2025-01-19 15:00:00,0,12,35.57,54.1,32,128,644.62
2025-01-19 15:00:00,1,10,24.94,43.29,32,128,511.75
2025-01-19 15:00:00,2,10,29.53,45.21,32,128,569.12
2025-01-19 15:00:00,3,23,60.81,88.02,32,128,960.12
2025-01-19 15:00:00,4,10,22.79,42.63,32,128,484.88
2025-01-19 15:00:00,5,17,38.61,59.82,32,128,682.62
2025-01-19 15:00:00,6,12,35.23,48.44,32,128,640.38
2025-01-19 15:00:00,7,12,33.45,39.78,32,128,618.12
2025-01-19 15:00:00,8,13,31.75,44.8,32,128,596.88
2025-01-19 15:00:00,9,17,35.82,68.31,32,128,647.75
2025-01-19 16:00:00,0,12,33.98,47.27,32,128,624.75
2025-01-19 16:00:00,1,9,24.67,36.22,32,128,508.38
2025-01-19 16:00:00,2,10,27.97,44.51,32,128,549.62
2025-01-19 16:00:00,3,26,66.56,110.57,32,128,1032.0
2025-01-19 16:00:00,4,11,29.82,43.51,32,128,572.75
2025-01-19 16:00:00,5,12,35.31,49.1,32,128,641.38
2025-01-19 16:00:00,6,12,29.91,53.87,32,128,573.88
2025-01-19 16:00:00,7,11,26.11,50.64,32,128,526.38
2025-01-19 16:00:00,8,14,39.52,55.86,32,128,694.0
2025-01-19 16:00:00,9,16,33.78,60.19,32,128,622.25
2025-01-19 17:00:00,0,11,29.97,47.57,32,128,574.62
2025-01-19 17:00:00,1,11,26.99,57.25,32,128,537.38
2025-01-19 17:00:00,2,11,19.28,42.65,32,128,441.0
2025-01-19 17:00:00,3,23,61.45,114.78,32,128,968.12
2025-01-19 17:00:00,4,13,39.43,36.68,32,128,692.88
2025-01-19 17:00:00,5,14,32.05,56.6,32,128,600.62
2025-01-19 17:00:00,6,10,26.11,41.19,32,128,526.38
2025-01-19 17:00:00,7,13,29.43,48.41,32,128,567.88
2025-01-19 17:00:00,8,13,34.3,53.39,32,128,628.75
2025-01-19 17:00:00,9,16,48.77,58.83,32,128,809.62
2025-01-19 18:00:00,0,11,30.39,46.95,32,128,579.88
2025-01-19 18:00:00,1,11,21.6,53.25,32,128,470.0
2025-01-19 18:00:00,2,11,33.72,56.01,32,128,621.5
2025-01-19 18:00:00,3,24,45.87,102.78,32,128,773.38
2025-01-19 18:00:00,4,13,35.54,61.59,32,128,644.25
2025-01-19 18:00:00,5,14,33.56,73.49,32,128,619.5
2025-01-19 18:00:00,6,11,31.32,43.88,32,128,591.5
2025-01-19 18:00:00,7,13,30.78,59.04,32,128,584.75
2025-01-19 18:00:00,8,12,29.2,55.77,32,128,565.0
2025-01-19 18:00:00,9,18,34.07,76.49,32,128,625.88
2025-01-19 19:00:00,0,13,32.06,58.94,32,128,600.75
2025-01-19 19:00:00,1,11,29.34,48.29,32,128,566.75
2025-01-19 19:00:00,2,12,33.23,61.64,32,128,615.38
2025-01-19 19:00:00,3,25,62.08,114.76,32,128,976.0
2025-01-19 19:00:00,4,12,26.61,56.87,32,128,532.62
2025-01-19 19:00:00,5,14,33.35,51.89,32,128,616.88
2025-01-19 19:00:00,6,10,25.11,46.25,32,128,513.88
2025-01-19 19:00:00,7,11,27.17,50.53,32,128,539.62
2025-01-19 19:00:00,8,13,27.55,48.35,32,128,544.38
2025-01-19 19:00:00,9,16,39.81,55.38,32,128,697.62
2025-01-19 20:00:00,0,9,20.33,35.3,32,128,454.12
2025-01-19 20:00:00,1,10,25.69,40.38,32,128,521.12
2025-01-19 20:00:00,2,12,31.65,39.71,32,128,595.62
2025-01-19 20:00:00,3,25,53.22,116.83,32,128,865.25
2025-01-19 20:00:00,4,13,34.24,58.35,32,128,628.0
2025-01-19 20:00:00,5,15,44.61,67.53,32,128,757.63
2025-01-19 20:00:00,6,9,21.33,41.35,32,128,466.62
2025-01-19 20:00:00,7,13,37.93,59.55,32,128,674.13
2025-01-19 20:00:00,8,12,30.52,47.85,32,128,581.5
2025-01-19 20:00:00,9,17,48.76,69.52,32,128,809.5
2025-01-19 21:00:00,0,11,27.62,51.29,32,128,545.25
2025-01-19 21:00:00,1,10,24.18,39.93,32,128,502.25
2025-01-19 21:00:00,2,11,24.98,46.94,32,128,512.25
2025-01-19 21:00:00,3,21,48.0,94.43,32,128,800.0
2025-01-19 21:00:00,4,12,30.43,46.58,32,128,580.38
2025-01-19 21:00:00,5,14,29.7,39.26,32,128,571.25
2025-01-19 21:00:00,6,12,27.23,49.78,32,128,540.38
2025-01-19 21:00:00,7,11,29.92,39.74,32,128,574.0
2025-01-19 21:00:00,8,13,37.64,58.08,32,128,670.5
2025-01-19 21:00:00,9,17,48.89,75.87,32,128,811.12
2025-01-19 22:00:00,0,13,31.51,57.94,32,128,593.88
2025-01-19 22:00:00,1,8,16.55,34.17,32,128,406.88
2025-01-19 22:00:00,2,12,33.9,48.62,32,128,623.75
2025-01-19 22:00:00,3,25,64.55,98.93,32,128,1006.88
2025-01-19 22:00:00,4,12,26.65,49.12,32,128,533.12
2025-01-19 22:00:00,5,16,42.45,55.11,32,128,730.62
2025-01-19 22:00:00,6,11,25.2,45.12,32,128,515.0
2025-01-19 22:00:00,7,12,28.26,50.2,32,128,553.25
2025-01-19 22:00:00,8,14,35.89,57.98,32,128,648.62
2025-01-19 22:00:00,9,17,43.56,65.51,32,128,744.5
2025-01-19 23:00:00,0,12,38.18,54.85,32,128,677.25
2025-01-19 23:00:00,1,10,28.27,46.32,32,128,553.38
2025-01-19 23:00:00,2,12,31.81,64.85,32,128,597.62
2025-01-19 23:00:00,3,24,57.04,96.73,32,128,913.0
2025-01-19 23:00:00,4,13,35.44,52.28,32,128,643.0
2025-01-19 23:00:00,5,15,33.92,60.82,32,128,624.0
2025-01-19 23:00:00,6,11,29.48,44.11,32,128,568.5
2025-01-19 23:00:00,7,13,30.99,45.69,32,128,587.38
2025-01-19 23:00:00,8,11,30.64,38.54,32,128,583.0
2025-01-19 23:00:00,9,17,40.11,73.7,32,128,701.38
2025-01-20 00:00:00,0,9,22.07,32.97,32,128,475.87
2025-01-20 00:00:00,1,10,30.76,41.64,32,128,584.5
2025-01-20 00:00:00,2,12,34.98,58.58,32,128,637.25
2025-01-20 00:00:00,3,24,56.74,92.36,32,128,909.25
2025-01-20 00:00:00,4,12,31.81,46.94,32,128,597.62
2025-01-20 00:00:00,5,15,37.71,66.97,32,128,671.38
2025-01-20 00:00:00,6,10,24.02,25.08,32,128,500.25
2025-01-20 00:00:00,7,10,24.07,37.37,32,128,500.88
2025-01-20 00:00:00,8,14,31.16,73.14,32,128,589.5
2025-01-20 00:00:00,9,17,39.74,67.63,32,128,696.75
2025-01-20 01:00:00,0,12,27.39,41.74,32,128,542.38
2025-01-20 01:00:00,1,8,15.37,25.77,32,128,392.12
2025-01-20 01:00:00,2,12,24.08,54.91,32,128,501.0
2025-01-20 01:00:00,3,24,58.12,87.97,32,128,926.5
2025-01-20 01:00:00,4,10,23.3,32.0,32,128,491.25
2025-01-20 01:00:00,5,17,47.66,57.99,32,128,795.75
2025-01-20 01:00:00,6,11,26.08,39.64,32,128,526.0
2025-01-20 01:00:00,7,12,36.0,60.05,32,128,650.0
2025-01-20 01:00:00,8,14,37.99,53.15,32,128,674.88
2025-01-20 01:00:00,9,17,43.01,71.76,32,128,737.63
2025-01-20 02:00:00,0,11,28.94,37.29,32,128,561.75
2025-01-20 02:00:00,1,10,25.88,38.79,32,128,523.5
2025-01-20 02:00:00,2,11,33.05,52.81,32,128,613.12
2025-01-20 02:00:00,3,24,56.63,114.03,32,128,907.88
2025-01-20 02:00:00,4,13,28.9,67.18,32,128,561.25
2025-01-20 02:00:00,5,15,37.87,49.96,32,128,673.38
2025-01-20 02:00:00,6,11,24.68,47.33,32,128,508.5
2025-01-20 02:00:00,7,12,37.49,52.56,32,128,668.62
2025-01-20 02:00:00,8,12,26.45,56.49,32,128,530.62
2025-01-20 02:00:00,9,19,46.89,54.05,32,128,786.12
2025-01-20 03:00:00,0,10,24.49,41.15,32,128,506.12
2025-01-20 03:00:00,1,11,30.91,44.45,32,128,586.38
2025-01-20 03:00:00,2,10,26.43,52.03,32,128,530.38
2025-01-20 03:00:00,3,24,60.82,106.01,32,128,960.25
2025-01-20 03:00:00,4,13,32.89,56.31,32,128,611.12
2025-01-20 03:00:00,5,15,43.17,57.5,32,128,739.62
2025-01-20 03:00:00,6,11,32.61,48.09,32,128,607.62
2025-01-20 03:00:00,7,12,26.53,50.21,32,128,531.62
2025-01-20 03:00:00,8,14,37.65,47.47,32,128,670.62
2025-01-20 03:00:00,9,17,38.81,70.07,32,128,685.12
2025-01-20 04:00:00,0,12,30.08,63.86,32,128,576.0
2025-01-20 04:00:00,1,10,19.86,41.07,32,128,448.25
2025-01-20 04:00:00,2,10,23.75,39.1,32,128,496.88
2025-01-20 04:00:00,3,22,55.44,98.92,32,128,893.0
2025-01-20 04:00:00,4,13,28.23,53.85,32,128,552.88
2025-01-20 04:00:00,5,14,29.77,64.5,32,128,572.12
2025-01-20 04:00:00,6,10,23.7,42.62,32,128,496.25
2025-01-20 04:00:00,7,13,30.98,61.48,32,128,587.25
2025-01-20 04:00:00,8,14,31.34,62.56,32,128,591.75
2025-01-20 04:00:00,9,16,40.75,68.58,32,128,709.38
2025-01-20 05:00:00,0,12,32.28,59.38,32,128,603.5
2025-01-20 05:00:00,1,10,33.1,36.51,32,128,613.75
2025-01-20 05:00:00,2,10,20.99,37.24,32,128,462.38
2025-01-20 05:00:00,3,25,59.58,99.52,32,128,944.75
2025-01-20 05:00:00,4,13,35.0,55.27,32,128,637.5
2025-01-20 05:00:00,5,15,39.47,55.16,32,128,693.38
2025-01-20 05:00:00,6,9,21.68,39.73,32,128,471.0
2025-01-20 05:00:00,7,12,29.49,46.13,32,128,568.62
2025-01-20 05:00:00,8,13,36.23,63.12,32,128,652.88
2025-01-20 05:00:00,9,16,35.03,64.87,32,128,637.88
2025-01-20 06:00:00,0,13,32.99,48.93,32,128,612.38
2025-01-20 06:00:00,1,10,24.15,33.39,32,128,501.88
2025-01-20 06:00:00,2,12,31.38,43.73,32,128,592.25
2025-01-20 06:00:00,3,23,52.63,88.74,32,128,857.88
2025-01-20 06:00:00,4,13,32.65,65.26,32,128,608.12
2025-01-20 06:00:00,5,16,43.39,76.32,32,128,742.37
2025-01-20 06:00:00,6,10,28.46,43.47,32,128,555.75
2025-01-20 06:00:00,7,13,23.99,63.06,32,128,499.88
2025-01-20 06:00:00,8,13,27.69,59.56,32,128,546.12
2025-01-20 06:00:00,9,17,43.88,70.26,32,128,748.5
2025-01-20 07:00:00,0,12,29.98,48.91,32,128,574.75
2025-01-20 07:00:00,1,9,19.17,33.44,32,128,439.62
2025-01-20 07:00:00,2,10,27.44,42.3,32,128,543.0
2025-01-20 07:00:00,3,23,55.92,92.97,32,128,899.0
2025-01-20 07:00:00,4,11,27.43,48.03,32,128,542.88
2025-01-20 07:00:00,5,15,44.23,60.39,32,128,752.88
2025-01-20 07:00:00,6,11,29.55,41.66,32,128,569.38
2025-01-20 07:00:00,7,12,25.46,52.72,32,128,518.25
2025-01-20 07:00:00,8,14,36.69,54.99,32,128,658.62
2025-01-20 07:00:00,9,18,48.02,74.73,32,128,800.25
2025-01-20 08:00:00,0,12,33.95,49.23,32,128,624.38
2025-01-20 08:00:00,1,10,25.22,34.92,32,128,515.25
2025-01-20 08:00:00,2,9,21.69,23.28,32,128,471.12
2025-01-20 08:00:00,3,25,59.52,127.26,32,128,944.0
2025-01-20 08:00:00,4,11,31.28,38.42,32,128,591.0
2025-01-20 08:00:00,5,16,37.98,66.15,32,128,674.75
2025-01-20 08:00:00,6,11,30.47,54.52,32,128,580.88
2025-01-20 08:00:00,7,12,31.44,43.41,32,128,593.0
2025-01-20 08:00:00,8,11,28.32,46.06,32,128,554.0
2025-01-20 08:00:00,9,15,38.31,64.3,32,128,678.88
2025-01-20 09:00:00,0,12,25.58,49.38,32,128,519.75
2025-01-20 09:00:00,1,9,24.18,27.71,32,128,502.25
2025-01-20 09:00:00,2,12,31.7,47.86,32,128,596.25
2025-01-20 09:00:00,3,22,58.25,109.39,32,128,928.12
2025-01-20 09:00:00,4,13,30.46,50.66,32,128,580.75
2025-01-20 09:00:00,5,14,32.11,59.01,32,128,601.38
2025-01-20 09:00:00,6,8,17.03,35.55,32,128,412.88
2025-01-20 09:00:00,7,12,30.24,47.35,32,128,578.0
2025-01-20 09:00:00,8,14,33.54,67.6,32,128,619.25
2025-01-20 09:00:00,9,18,52.8,59.15,32,128,860.0
2025-01-20 10:00:00,0,11,30.49,42.81,32,128,581.12
2025-01-20 10:00:00,1,9,20.25,28.68,32,128,453.13
2025-01-20 10:00:00,2,9,20.95,32.53,32,128,461.88
2025-01-20 10:00:00,3,23,68.37,81.97,32,128,1054.62
2025-01-20 10:00:00,4,11,31.64,49.48,32,128,595.5
2025-01-20 10:00:00,5,17,45.59,73.57,32,128,769.88
2025-01-20 10:00:00,6,9,24.76,47.93,32,128,509.5
2025-01-20 10:00:00,7,12,25.03,66.7,32,128,512.88
2025-01-20 10:00:00,8,13,30.11,69.17,32,128,576.38
2025-01-20 10:00:00,9,18,53.11,69.23,32,128,863.88
2025-01-20 11:00:00,0,13,28.8,49.56,32,128,560.0
2025-01-20 11:00:00,1,9,19.91,29.14,32,128,448.88
2025-01-20 11:00:00,2,11,31.31,38.55,32,128,591.38
2025-01-20 11:00:00,3,26,71.16,93.27,32,128,1089.5
2025-01-20 11:00:00,4,13,34.0,50.15,32,128,625.0
2025-01-20 11:00:00,5,15,29.09,53.28,32,128,563.62
2025-01-20 11:00:00,6,10,20.87,35.19,32,128,460.88
2025-01-20 11:00:00,7,11,29.34,44.98,32,128,566.75
2025-01-20 11:00:00,8,14,32.16,48.82,32,128,602.0
2025-01-20 11:00:00,9,17,44.87,64.92,32,128,760.88
2025-01-20 12:00:00,0,12,31.15,49.61,32,128,589.38
2025-01-20 12:00:00,1,11,33.89,30.45,32,128,623.62
2025-01-20 12:00:00,2,11,31.81,46.46,32,128,597.62
2025-01-20 12:00:00,3,23,53.71,85.7,32,128,871.37
2025-01-20 12:00:00,4,12,28.0,50.15,32,128,550.0
2025-01-20 12:00:00,5,16,37.91,62.41,32,128,673.88
2025-01-20 12:00:00,6,10,26.23,46.85,32,128,527.88
2025-01-20 12:00:00,7,13,27.77,48.97,32,128,547.12
2025-01-20 12:00:00,8,14,31.97,51.01,32,128,599.62
2025-01-20 12:00:00,9,17,44.07,59.66,32,128,750.87
2025-01-20 13:00:00,0,13,23.18,56.7,32,128,489.75
2025-01-20 13:00:00,1,6,15.29,21.81,32,128,391.12
2025-01-20 13:00:00,2,12,34.19,54.37,32,128,627.38
2025-01-20 13:00:00,3,25,62.53,93.29,32,128,981.62
2025-01-20 13:00:00,4,10,24.98,37.83,32,128,512.25
2025-01-20 13:00:00,5,15,35.78,63.37,32,128,647.25
2025-01-20 13:00:00,6,10,22.74,32.27,32,128,484.25
2025-01-20 13:00:00,7,13,22.06,44.6,32,128,475.75
2025-01-20 13:00:00,8,12,32.93,44.56,32,128,611.62
2025-01-20 13:00:00,9,17,44.74,78.47,32,128,759.25
2025-01-20 14:00:00,0,12,32.02,52.05,32,128,600.25
2025-01-20 14:00:00,1,11,32.49,39.29,32,128,606.12
2025-01-20 14:00:00,2,8,17.65,24.34,32,128,420.62
2025-01-20 14:00:00,3,23,64.67,103.37,32,128,1008.38
2025-01-20 14:00:00,4,11,21.53,44.84,32,128,469.12
2025-01-20 14:00:00,5,16,42.09,76.47,32,128,726.12
2025-01-20 14:00:00,6,11,34.13,42.25,32,128,626.62
2025-01-20 14:00:00,7,13,33.02,40.06,32,128,612.75
2025-01-20 14:00:00,8,14,34.03,52.79,32,128,625.38
2025-01-20 14:00:00,9,15,34.48,56.54,32,128,631.0
2025-01-20 15:00:00,0,11,24.67,54.42,32,128,508.38
2025-01-20 15:00:00,1,10,25.28,42.07,32,128,516.0
2025-01-20 15:00:00,2,10,28.06,30.87,32,128,550.75
2025-01-20 15:00:00,3,21,59.41,92.76,32,128,942.62
2025-01-20 15:00:00,4,12,20.79,56.01,32,128,459.88
2025-01-20 15:00:00,5,14,36.32,57.7,32,128,654.0
2025-01-20 15:00:00,6,10,23.46,33.98,32,128,493.25
2025-01-20 15:00:00,7,11,23.37,48.25,32,128,492.12
2025-01-20 15:00:00,8,11,24.24,55.72,32,128,503.0
2025-01-20 15:00:00,9,17,45.43,70.09,32,128,767.87
